theta_new(rad)	theta(rad)	delta3pSmoothed_Cf	delta3pSmoothed_Cf_smooth	delta2p_Cf	delta2p_Cf_smooth	delta3p_Cf	delta3p_Cf_smooth	delta4p_Cf	delta4p_Cf_smooth
-3.14159265359	0	8.11801e-08	-5.51236532531e-08	8.53095e-07	1.79985934629e-08	-1.3914e-07	1.37490850774e-07	-4.88867e-07	-2.0057715068e-07
-3.12907635359	-0.0125163	-0.00127379	-0.00182259829584	0.0303792	-0.0018532842146	-0.00170148	-0.00179501678718	-0.00138606	-0.00186533135185
-3.11656005359	-0.0250326	-0.00467278	-0.00364180753098	-0.0684852	-0.00370194387616	-0.00449772	-0.00358718484455	-0.00446693	-0.00372653781738
-3.10404375359	-0.0375489	-0.00381093	-0.00545436031428	0.0893092	-0.00554136348323	-0.00448513	-0.0053733841975	-0.00418844	-0.00557992558716
-3.09152745359	-0.0500652	-0.00934124	-0.00725695709955	-0.133191	-0.00736703548984	-0.00836178	-0.00715064078172	-0.00874637	-0.00742164827434
-3.07901115359	-0.0625815	-0.00635135	-0.0090463326047	0.137678	-0.00917458506771	-0.00703649	-0.00891599340041	-0.00729335	-0.00924793065707
-3.06649485359	-0.0750978	-0.0140453	-0.0108192668809	-0.180579	-0.0109598102569	-0.012494	-0.0106664984441	-0.0119791	-0.0110550909208
-3.05397855359	-0.0876141	-0.00902204	-0.0125725960826	0.163066	-0.0127187187255	-0.00996797	-0.012399234956	-0.0126541	-0.0128395616899
-3.04146265359	-0.10013	-0.0186344	-0.0143032228658	-0.18493	-0.0144475604324	-0.0172591	-0.0141113101037	-0.0101878	-0.0145979095774
-3.02894565359	-0.112647	-0.0117278	-0.0160081263474	0.16311	-0.0161428555757	-0.0128856	-0.0157998650994	-0.0330579	-0.0163268530016
-3.01642965359	-0.125163	-0.0207432	-0.0176843715573	-0.173344	-0.017801417314	-0.0221319	-0.0174620815954	0.0166563	-0.0180232780427
-3.00391365359	-0.137679	-0.017095	-0.0193291183209	0.136169	-0.0194203688587	-0.0131937	-0.0190951885584	-0.0767923	-0.0196842521382
-2.99139665359	-0.150196	-0.0219075	-0.020939629513	-0.160656	-0.0209971546627	-0.0289257	-0.0206964696053	0.0642989	-0.0213070354477
-2.97888065359	-0.162712	-0.0231887	-0.0225132786254	0.0562905	-0.0225295455539	-0.0142196	-0.0222632707618	-0.139659	-0.0228890897482
-2.96636465359	-0.175228	-0.0226075	-0.0240475565998	-0.0984132	-0.0240156377962	-0.0227906	-0.0237930085819	0.135068	-0.0244280847582
-2.95384765359	-0.187745	-0.0312717	-0.0255400778767	0.0257103	-0.0254538461928	-0.0397617	-0.0252831785451	-0.243186	-0.0259219018228
-2.94133165359	-0.200261	-0.0135317	-0.026988585621	0.0218014	-0.0268428914697	0.00176252	-0.0267313636289	0.259703	-0.0273686349339
-2.92881565359	-0.212777	-0.0445485	-0.0283909560872	-0.0817246	-0.0281817823063	-0.0751747	-0.0281352429336	-0.385023	-0.028766589094
-2.91629965359	-0.225293	-0.012457	-0.0297452020948	-0.0121255	-0.0294697924875	0.0298447	-0.0294926002231	0.387698	-0.0301142760746
-2.90378265359	-0.23781	-0.0557663	-0.0310494755887	-0.123523	-0.0307064337581	-0.0871498	-0.0308013322313	-0.490514	-0.0314104076586
-2.89126665359	-0.250326	-0.00426254	-0.0323020692682	0.122583	-0.0318914250478	0.0208007	-0.0320594565731	0.431749	-0.0326538864925
-2.87875065359	-0.262842	-0.0507104	-0.0335014172717	-0.0945975	-0.0330246588091	-0.0935035	-0.0332651190951	-0.469681	-0.0338437947138
-2.86623365359	-0.275359	-0.0275756	-0.0346460949134	-0.0851095	-0.0341061652659	0.0250879	-0.0344166004981	0.358916	-0.0349793805501
-2.85371765359	-0.287875	-0.049059	-0.0357348174729	-0.0306672	-0.0351360754104	-0.0682844	-0.0355123220645	-0.376624	-0.0360600431222
-2.84120165359	-0.300391	-0.0133211	-0.0367664380474	0.0727953	-0.0361145836044	-0.0366416	-0.0365508503336	0.201607	-0.0370853157094
-2.82868465359	-0.312908	-0.0520315	-0.0377399444806	-0.133177	-0.0370419106385	-0.0303301	-0.0375309005741	-0.0751543	-0.0380548477617
-2.81616865359	-0.325424	-0.0506285	-0.0386544553922	-0.0675463	-0.0379182680864	-0.0241502	-0.0384513389199	-0.244704	-0.0389683859636
-2.80365265359	-0.33794	-0.0109103	-0.0395092153352	0.0765359	-0.0387438247488	-0.0701873	-0.0393111830544	0.27051	-0.0398257546717
-2.79113565359	-0.350457	-0.0564688	-0.0403035891168	-0.118941	-0.0395186759249	-0.0246821	-0.0401096013467	-0.205983	-0.0406268360566
-2.77861965359	-0.362973	-0.0582746	-0.0410370553257	-0.0831857	-0.0402428161774	-0.00935126	-0.0408459103718	-0.174036	-0.0413715502871
-2.76610365359	-0.375489	0.0029826	-0.0417091991113	0.130034	-0.0409161161635	-0.117606	-0.0415195707705	0.313509	-0.0420598360931
-2.75358765359	-0.388005	-0.0876304	-0.0423197042696	-0.259401	-0.0415383040064	0.0378713	-0.0421301814348	-0.369246	-0.042691632037
-2.74107065359	-0.400522	-0.0267688	-0.0428683446937	0.0827419	-0.0421089515646	-0.0645549	-0.0426774720361	-0.0222012	-0.0432668588121
-2.72855465359	-0.413038	-0.0128051	-0.0433549752532	0.04129	-0.0426274658383	-0.118358	-0.0431612939407	0.422289	-0.0437854028659
-2.71603865359	-0.425554	-0.119186	-0.0437795221691	-0.321146	-0.0430930856226	0.1297	-0.0435816095908	-1.01542	-0.0442471016237
-2.70352165359	-0.438071	0.0594038	-0.0441419729569	0.314478	-0.0435048833913	-0.280921	-0.043938480457	1.35873	-0.0446517305572
-2.69100565359	-0.450587	-0.153915	-0.0444423660127	-0.402878	-0.0438617722634	0.195357	-0.0442320536974	-1.74953	-0.0449989923071
-2.67848965359	-0.463103	0.0536053	-0.0446807799198	0.219545	-0.044162517783	-0.249298	-0.0444625476833	1.7745	-0.0452885080298
-2.66597265359	-0.47562	-0.123831	-0.0448573225558	-0.228682	-0.0444057541206	0.112252	-0.0446302365756	-1.85102	-0.0455198110946
-2.65345665359	-0.488136	0.0146468	-0.0449721200822	0.0834661	-0.0445900042003	-0.161583	-0.0447354341555	1.58401	-0.0456923432079
-2.64094065359	-0.500652	-0.0912949	-0.045025305896	-0.146061	-0.0447137031528	0.0497206	-0.044778477129	-1.39427	-0.0458054529957
-2.62842365359	-0.513169	-0.00837786	-0.0450170096289	0.0716492	-0.0447752244193	-0.128526	-0.0447597081369	1.02922	-0.0458583970192
-2.61590765359	-0.525685	-0.075471	-0.0449473462725	-0.166464	-0.044772907756	0.0454725	-0.0446794587081	-0.944422	-0.0458503431504
-2.60339165359	-0.538201	-0.016233	-0.0448164055108	0.101835	-0.0447050883461	-0.149907	-0.0445380324002	0.824871	-0.0457803761803
-2.59087565359	-0.550717	-0.0726202	-0.0446242413383	-0.188492	-0.0445701261907	0.0702355	-0.0443356883633	-1.01311	-0.0456475054834
-2.57835865359	-0.563234	-0.013525	-0.0443708620385	0.0809861	-0.0443664349439	-0.169463	-0.0440726255631	1.12053	-0.0454506745133
-2.56584265359	-0.57575	-0.0784236	-0.0440562205963	-0.156542	-0.044092509363	0.099614	-0.0437489678813	-1.40265	-0.0451887718618
-2.55332665359	-0.588266	-0.00940206	-0.0436802056103	0.095347	-0.0437469505769	-0.206531	-0.0433647503017	1.31572	-0.0448606435736
-2.54080965359	-0.600783	-0.0772824	-0.0432426327728	-0.237128	-0.0433284884228	0.13363	-0.0429199063648	-1.19404	-0.0444651063741
-2.52829365359	-0.613299	-0.0122764	-0.0427432369725	0.130901	-0.0428360001713	-0.198964	-0.0424142570554	0.801559	-0.0440009614423
-2.51577765359	-0.625815	-0.0611988	-0.0421816650778	-0.135388	-0.0422685250418	0.0495967	-0.0418475012568	-0.525444	-0.0434670083405
-2.50326065359	-0.638332	-0.0338335	-0.0415574694463	-0.022357	-0.0416252740119	-0.0541711	-0.0412192078812	0.0517239	-0.0428620586996
-2.49074465359	-0.650848	-0.0403925	-0.040870102204	0.0309934	-0.0409056345369	-0.099109	-0.0405288097497	0.161515	-0.0421849492577
-2.47822865359	-0.663364	-0.0498175	-0.0401189103307	-0.182824	-0.0401091699174	0.064274	-0.0397755992688	-0.372208	-0.0414345538541
-2.46571265359	-0.67588	-0.0264196	-0.0393031315804	0.0869503	-0.0392356131871	-0.127469	-0.0389587259139	0.242304	-0.0406097939965
-2.45319565359	-0.688397	-0.0418508	-0.0384218912612	-0.0714602	-0.0382848555252	-0.0189735	-0.0380771955024	-0.133761	-0.0397096476439
-2.44067965359	-0.700913	-0.0450604	-0.0374741998905	-0.0851786	-0.0372569293384	0.0104118	-0.0371298712043	-0.14886	-0.0387331558798
-2.42816365359	-0.713429	-0.0279418	-0.0364589517365	0.0512423	-0.0361519862925	-0.0987329	-0.0361154762128	0.151855	-0.0376794271943
-2.41564665359	-0.725946	-0.0383238	-0.0353749242497	-0.08229	-0.034970270705	-0.00604533	-0.0350325979685	-0.128391	-0.0365476391416
-2.40313065359	-0.738462	-0.0359299	-0.0342207783826	-0.070208	-0.0337120888336	-0.0165634	-0.0338796938085	-0.115832	-0.0353370371982
-2.39061465359	-0.750978	-0.0287444	-0.032995059788	0.0319354	-0.0323777747113	-0.0623415	-0.0326550978917	0.147746	-0.0340469307104
-2.37809765359	-0.763495	-0.0354207	-0.0316962008841	-0.0189475	-0.0309676532755	-0.0434654	-0.0313570292339	-0.174644	-0.0326766858875
-2.36558165359	-0.776011	-0.0312529	-0.030322523765	-0.129703	-0.0294820016249	0.0339825	-0.0299836006774	0.0200388	-0.0312257158715
-2.35306565359	-0.788527	-0.0231544	-0.0288722439333	0.0520687	-0.0279210093039	-0.0863395	-0.0285328286095	-0.0538296	-0.0296934679857
-2.34054865359	-0.801044	-0.033296	-0.0273434748258	-0.00796452	-0.0262847385607	-0.0293704	-0.0270026432442	0.0152244	-0.0280794083447
-2.32803265359	-0.81356	-0.0219426	-0.0257342330988	-0.105352	-0.0245730855516	0.0130051	-0.0253908992806	-0.0381008	-0.0263830040784
-2.31551665359	-0.826076	-0.0267389	-0.0240424446365	0.015727	-0.0227857434671	-0.0430705	-0.0236953867608	-0.106498	-0.0246037034978
-2.30300065359	-0.838592	-0.0223582	-0.0222659512417	-0.00716627	-0.020922168539	-0.0189059	-0.0219138419581	0.112488	-0.0227409145978
-2.29048365359	-0.851109	-0.016054	-0.0204025179677	-0.00946876	-0.0189815498451	-0.0416166	-0.0200439581425	-0.113889	-0.0207939823526
-2.27796765359	-0.863625	-0.0194604	-0.0184498410436	-0.0406838	-0.0169627837695	0.00467206	-0.0180833960877	0.0141554	-0.0187621653163
-2.26545165359	-0.876141	-0.0264089	-0.0164055563496	-0.0399045	-0.0148644538899	0.000470793	-0.0160297942053	-0.0489535	-0.0166446120834
-2.25293465359	-0.888658	-0.00133652	-0.0142672483903	0.0279699	-0.0126848169687	-0.0412686	-0.0138807782144	0.0174077	-0.014440338203
-2.24041865359	-0.901174	-0.0157476	-0.0120324597203	-0.0124548	-0.0104217955993	-0.0198363	-0.0116339702805	-0.000506809	-0.0121482041587
-2.22790265359	-0.91369	-0.0133505	-0.00969870077073	-0.0276312	-0.00807297793317	0.0137413	-0.00928699758297	-0.0765908	-0.00976689504202
-2.21538565359	-0.926207	-3.4666e-05	-0.00726346002706	0.01213	-0.0056356247657	-0.0215596	-0.00683750029716	0.107672	-0.00729490253958
-2.20286965359	-0.938723	-0.0193483	-0.00472421451013	-0.0517266	-0.00310668410509	0.0270804	-0.00428313900275	-0.178287	-0.00473050984184
-2.19035365359	-0.951239	0.0145789	-0.00207844051031	0.0566825	-0.000482813192759	-0.0421016	-0.00162160155387	0.158133	-0.00207178004722
-2.17783665359	-0.963756	-0.00690595	0.000676375472227	-0.00942563	0.00223959221974	0.0123505	0.00114939052969	-0.0389143	0.000683451407453
-2.16532065359	-0.976272	0.00206374	0.00354272562838	-0.0325329	0.0050643616907	0.0136945	0.00403207607175	-0.14699	0.00353757981827
-2.15280465359	-0.988788	0.017968	0.00652306962739	0.0667669	0.00799550751386	-0.0249763	0.00702864855344	0.394416	0.00649322938672
-2.14029265359	-1.0013	-0.0179106	0.00961982333471	-0.108647	0.0110371764048	0.087672	0.0101412506221	-0.698079	0.0095532461756
-2.12777265359	-1.01382	0.0536716	0.0128353475031	0.155731	0.0141935962391	-0.0874859	0.0133719686767	1.09722	0.0127206856245
-2.11525265359	-1.02634	-0.0374332	0.0161719364778	-0.124308	0.0174690187529	0.126989	0.0167228274063	-1.42856	0.0159987945041
-2.10274265359	-1.03885	0.0894392	0.0196318069555	0.205195	0.0208676592224	-0.11841	0.0201957841564	1.68306	0.0193909872966
-2.09022265359	-1.05137	-0.0583677	0.0232170868343	-0.205206	0.0243936342179	0.193024	0.0237927230039	-1.62645	0.0229008171083
-2.07770265359	-1.06389	0.116312	0.0269298041912	0.319355	0.0280508985963	-0.179952	0.0275154484277	1.51792	0.026531941333
-2.06519265359	-1.0764	-0.0592714	0.0307718764227	-0.3038	0.0318431829274	0.259349	0.0313656784765	-1.20141	0.0302880824069
-2.05267265359	-1.08892	0.110708	0.0347450995793	0.383974	0.0357739325681	-0.151716	0.0353450373504	0.883508	0.0341729841108
-2.04016265359	-1.10143	-0.00911672	0.038851137929	-0.229169	0.0398462495849	0.158144	0.0394550473354	-0.240342	0.0381903639852
-2.02764265359	-1.11395	0.0496264	0.043091513778	0.168365	0.0440628386883	0.0106163	0.0436971200506	-0.541262	0.0423438625303
-2.01512265359	-1.12647	0.0883599	0.047467597579	0.0598379	0.0484259582809	-0.021389	0.0480725469969	1.67631	0.0466369899563
-2.00261265359	-1.13898	-0.0325291	0.0519805983558	-0.116351	0.0529373776353	0.215471	0.0525824894202	-2.55023	0.0510730713312
-1.99009265359	-1.1515	0.169185	0.0566315544718	0.371796	0.0575983411107	-0.16567	0.0572279675334	3.10778	0.0556551910436
-1.97757265359	-1.16402	-0.0420575	0.0614213247678	-0.288139	0.0624095401852	0.270138	0.0620098491698	-2.60171	0.0603861375489
-1.96506265359	-1.17653	0.115882	0.066350580097	0.275763	0.0673710939374	-0.0412172	0.0669288379667	1.77231	0.0652683494013
-1.95254265359	-1.18905	0.102318	0.0714197952806	0.227836	0.072482538447	0.0171416	0.0719854612077	-0.517062	0.0703038635888
-1.94002265359	-1.20157	-0.0179031	0.0766292415089	-0.482377	0.0777428254088	0.277613	0.0771800574752	-0.192907	0.0754942671865
-1.92751265359	-1.21408	0.181364	0.0819789792123	0.745857	0.083150330075	-0.140205	0.0825127642854	0.665636	0.0808406533108
-1.91499265359	-1.2266	0.0430382	0.0874688514233	-0.144684	0.0887028684477	0.172248	0.0879835058981	-0.374104	0.086343582318
-1.90248265359	-1.23911	0.0735059	0.0930984776541	-0.249861	0.0943977234601	0.213023	0.0935919815051	0.39764	0.0920030491154
-1.88996265359	-1.25163	0.129861	0.0988672483084	0.563885	0.100231679694	-0.112034	0.0993376540113	-0.411872	0.0978184573697
-1.87744265359	-1.26415	0.121101	0.10477431965	0.110829	0.106201066006	0.246734	0.105219739624	1.16654	0.103788601289
-1.86493265359	-1.27666	0.0504753	0.110818609343	-0.343186	0.112301805258	0.0740559	0.111237198468	-1.55677	0.109911655529
-1.85241265359	-1.28918	0.164114	0.116998792592	0.437615	0.118529470206	0.153731	0.117388726427	2.20769	0.116185173635
-1.83989265359	-1.3017	0.118232	0.12331329888	0.279109	0.124879344445	0.0174798	0.12367274842	-2.29414	0.122606095277
-1.82738265359	-1.31421	0.129761	0.129760309341	-0.0628296	0.131346487212	0.230203	0.130087413263	3.11377	0.129170762375
-1.81486265359	-1.32673	0.107495	0.136337754765	-0.0439762	0.137925800729	0.106644	0.136630590293	-3.87174	0.135874944036
-1.80235265359	-1.33924	0.179565	0.143043314246	0.33927	0.144612098724	0.187528	0.143299867854	5.41036	0.142713870051
-1.78983265359	-1.35176	0.124864	0.149874414499	0.224153	0.151400174714	0.0264349	0.150092553755	-6.30832	0.149682272526
-1.77731265359	-1.36428	0.192387	0.156828229826	0.228277	0.158284868611	0.266108	0.157005677723	7.6315	0.156774435051
-1.76480265359	-1.37679	0.115466	0.163901682762	-0.146566	0.165261130247	0.128467	0.164035995894	-8.09815	0.163984248631
-1.75228265359	-1.38931	0.202738	0.171091445381	0.242062	0.172324078439	0.174733	0.171179997291	8.93582	0.171305273479
-1.73976265359	-1.40183	0.163455	0.178393941273	0.207669	0.1794690543	0.248593	0.178433912218	-8.7596	0.178730805578
-1.72725265359	-1.41434	0.197921	0.185805348186	0.299745	0.186691667587	0.0339692	0.185793722477	8.90785	0.186253946858
-1.71473265359	-1.42686	0.187296	0.193321601315	0.221129	0.19398783502	0.303827	0.193255173218	-7.90847	0.193867677668
-1.70221265359	-1.43938	0.206512	0.200938397247	0.208169	0.201353809631	0.144849	0.20081378626	7.35742	0.201564930187
-1.68970265359	-1.45189	0.203493	0.208651198525	0.11424	0.208786200385	0.247107	0.208464874634	-5.75575	0.209338661338
-1.67718265359	-1.46441	0.212134	0.216455238836	0.102366	0.21628198151	0.210434	0.216203558095	4.81038	0.217181923746
-1.66467265359	-1.47692	0.229087	0.224345528788	0.231773	0.223838491134	0.235454	0.224024779305	-2.94284	0.225087933276
-1.65215265359	-1.48944	0.229604	0.232316862257	0.232948	0.231453419087	0.231904	0.231923320396	1.91981	0.233050131739
-1.63963265359	-1.50196	0.242623	0.240363823284	0.264276	0.239124783905	0.240591	0.239893819575	0.0881983	0.241062243365
-1.62712265359	-1.51447	0.247641	0.248480793485	0.265819	0.2468508993	0.244973	0.247930787451	-1.19157	0.249118323793
-1.61460265359	-1.52699	0.257326	0.25666195995	0.272291	0.254630330586	0.252506	0.256028622747	3.34333	0.257212800382
-1.60208265359	-1.53951	0.264724	0.264901323597	0.275383	0.262461841756	0.260319	0.264181627097	-4.5072	0.265340502844
-1.58957265359	-1.55202	0.273354	0.273192707937	0.28069	0.270344334081	0.269381	0.272384018601	6.75793	0.273496683329
-1.57705265359	-1.56454	0.281577	0.281529768233	0.286846	0.278276777324	0.279057	0.280629943883	-7.92045	0.281677025311
-1.56454265359	-1.57705	0.289974	0.289906000991	0.295043	0.286258134802	0.286545	0.288913488385	10.196	0.289877640813
-1.55202265359	-1.58957	0.298714	0.298314753768	0.305516	0.294287283668	0.292028	0.297228684708	-11.2731	0.298095055748
-1.53950265359	-1.60209	0.30678	0.306749235237	0.316746	0.302362931923	0.298719	0.305569518824	13.4894	0.306326183378
-1.52699265359	-1.6146	0.316569	0.315202525485	0.331034	0.310483533755	0.307893	0.313929934053	-14.3971	0.314568286154
-1.51447265359	-1.62712	0.32301	0.323667586496	0.340868	0.318647204841	0.316865	0.322303832745	16.4838	0.322818926411
-1.50195265359	-1.63964	0.335755	0.332137272781	0.359856	0.326851639315	0.331545	0.330685075663	-17.1708	0.331075906675
-1.48944265359	-1.65215	0.337087	0.340604342122	0.339252	0.335094030074	0.336811	0.339067479136	19.1141	0.339337200533
-1.47692265359	-1.66467	0.354564	0.349061466387	0.371281	0.343370994084	0.367489	0.34744481009	-19.6371	0.347600875276
-1.46441265359	-1.67718	0.352136	0.357501242383	0.218241	0.351678504268	0.340208	0.355810779148	21.6057	0.355865007688
-1.45189265359	-1.6897	0.355336	0.365916202714	0.243459	0.360011829472	0.442239	0.364159032024	-22.3136	0.364127594568
-1.43937265359	-1.70222	0.384532	0.374298826611	0.388041	0.368365483885	0.263323	0.372483139511	24.3543	0.372386459714
-1.42686265359	-1.71473	0.370582	0.382641550701	0.398125	0.376733187115	0.614782	0.380776586406	-24.4964	0.380639159216
-1.41434265359	-1.72725	0.416984	0.390936779701	0.53399	0.385107835996	0.082126	0.389032759747	25.5091	0.388882887008
-1.40182265359	-1.73977	0.365695	0.39917689699	0.393778	0.393481488945	0.491692	0.397244936778	-24.0596	0.397114382674
-1.38931265359	-1.75228	0.471032	0.40735427506	0.611027	0.40184536352	0.464333	0.405406273108	23.4248	0.405329843527
-1.37679265359	-1.7648	0.325126	0.415461285808	-0.156356	0.410189847582	0.296838	0.41350979151	-20.5494	0.41352484296
-1.36427265359	-1.77732	0.491063	0.42349031066	0.618696	0.418504524231	0.745834	0.421548371833	18.8369	0.421694256988
-1.35176265359	-1.78983	0.381774	0.431433750518	0.439112	0.426778210441	0.103784	0.429514742517	-15.109	0.429832200816
-1.33924265359	-1.80235	0.501032	0.439284035503	0.831311	0.434999009072	0.481772	0.437401474138	12.8714	0.437931977126
-1.32673265359	-1.81486	0.404598	0.447033634494	0.120147	0.443154373709	0.391705	0.445200975444	-8.74524	0.445986037581
-1.31421265359	-1.82738	0.456959	0.454675064458	0.0859747	0.45123118553	0.824061	0.45290549226	7.11625	0.45398595885
-1.30169265359	-1.8399	0.435833	0.462200899555	0.627963	0.459215841193	0.108295	0.460507109628	-5.1123	0.461922434206
-1.28918265359	-1.85241	0.570701	0.46960378002	1.37018	0.467094350526	0.483425	0.46799775747	5.63955	0.469785281484
-1.27666265359	-1.86493	0.360126	0.476876420823	-0.709216	0.474852442621	0.406075	0.475369220016	-3.63291	0.477563467875
-1.26414265359	-1.87745	0.526564	0.484011620089	0.490104	0.482475678771	1.13803	0.48261314916	2.68597	0.485245151755
-1.25163265359	-1.88996	0.51274	0.491002267306	1.72902	0.489949570559	-0.508159	0.489721081826	-0.156851	0.492817741401
-1.23911265359	-1.90248	0.51664	0.497841351288	-0.339701	0.497259701295	0.889793	0.496684461349	1.10714	0.500267970121
-1.22660265359	-1.91499	0.370085	0.504521967919	-0.565169	0.504391848935	1.32165	0.503494662801	-1.1995	0.507581987018
-1.21408265359	-1.92751	0.719716	0.511037327667	3.10088	0.511332108557	-1.14659	0.510143022078	2.42047	0.514745462267
-1.20156265359	-1.94003	0.362373	0.517380762867	-1.68022	0.518067012496	1.88145	0.516620868501	1.12452	0.521743705497
-1.18905265359	-1.95254	0.517865	0.523545734786	1.14948	0.524583646206	0.360832	0.522919560596	-5.56032	0.528561795573
-1.17653265359	-1.96506	0.709685	0.529525840452	1.41541	0.530869758044	-0.694126	0.529030524626	13.1817	0.535184719824
-1.16401265359	-1.97758	0.2623	0.535314819255	-0.919882	0.536913861213	2.59795	0.53494529539	-17.0466	0.541597520526
-1.15150265359	-1.99009	0.793503	0.540906559328	1.82039	0.542705326237	-1.47302	0.540655558721	18.9855	0.547785446265
-1.13898265359	-2.00261	0.399658	0.546295103687	-0.344328	0.548234462496	1.89341	0.546153195066	-13.1362	0.553734105651
